category_id,category_title,category_slug,sub_category,title,slug,unit,unit_name,rating,price
782,Колбасные изделия,kolbasnye-izdelia,Деликатесы и копчёности,"Бекон Дымов Венгерский сырокопчёный нарезка, 200г",bekon-dymov-vengerskij-syrokopcenyj-narezka-200g,1,шт,488,23999
782,Колбасные изделия,kolbasnye-izdelia,Деликатесы и копчёности,"Бекон сырокопчёный Останкино категория Б, 180г",bekon-syrokopcenyj-ostankino-kategoria-b-180g,1,шт,481,13999
782,Колбасные изделия,kolbasnye-izdelia,Деликатесы и копчёности,"Карбонад Останкино Юбилейный варёно-копчёный нарезка, 150г",karbonad-ostankino-ubilejnyj-vareno-kopcenyj-narezka-150g,1,шт,489,12999
782,Колбасные изделия,kolbasnye-izdelia,Холодцы,"Холодец говяжий Зелёная Линия, 300г",holodec-govazij-zelenaa-linia-300g,1,шт,483,15499
782,Колбасные изделия,kolbasnye-izdelia,Холодцы,"Холодец из курицы Нежный Маркет Перекрёсток, 300г",holodec-iz-kuricy-neznyj-market-perekrestok-300g,1,шт,480,20999
782,Колбасные изделия,kolbasnye-izdelia,Холодцы,"Холодец Деревенский Маркет Перекрёсток, 300г",holodec-derevenskij-market-perekrestok-300g,1,шт,482,20999
782,Колбасные изделия,kolbasnye-izdelia,Холодцы,"Холодец Ремит из свинины и говядины, 400г",holodec-remit-iz-svininy-i-govadiny-400g,1,шт,487,25999
782,Колбасные изделия,kolbasnye-izdelia,Холодцы,"Паштет Формула ГОСТа из мяса индейки, 160г",pastet-formula-gosta-iz-masa-indejki-160g,1,шт,489,11999
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет из печени Егорьевская Деревенский жареный, 150г",pastet-iz-peceni-egorevskaa-derevenskij-zarenyj-150g,1,шт,488,7999
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет мясной с печенью индейки и грушей категория Б запечённый Зелёная Линия, 160г",pastet-masnoj-s-pecenu-indejki-i-grusej-kategoria-b-zapecennyj-zelenaa-linia-160g,1,шт,481,15999
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет из печени Егорьевская жареный, 150г",pastet-iz-peceni-egorevskaa-zarenyj-150g,1,шт,486,7999
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет По-домашнему категория Б Зелёная Линия, 160г",pastet-po-domasnemu-kategoria-b-zelenaa-linia-160g,1,шт,484,16999
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет Perva Vegan лесные грибы extra ключ, 100г",pastet-perva-vegan-lesnye-griby-extra-kluc-100g,1,шт,438,9998
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет Рублёвский Утка с черносливом мясной деликатесный, 200г",pastet-rublevskij-utka-s-cernoslivom-masnoj-delikatesnyj-200g,1,шт,486,23999
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет Рестоль Французский с гусиной печенью, 160г",pastet-restol-francuzskij-s-gusinoj-pecenu-160g,1,шт,487,15999
782,Колбасные изделия,kolbasnye-izdelia,Паштеты,"Паштет из мяса утки Фермерский с черной смородиной, 100г",pastet-iz-masa-utki-fermerskij-s-cernoj-smorodinoj-100g,1,шт,465,16999
782,Колбасные изделия,kolbasnye-izdelia,Заливное,"Заливное из индейки Зелёная Линия, 300г",zalivnoe-iz-indejki-zelenaa-linia-300g,1,шт,488,13999
782,Колбасные изделия,kolbasnye-izdelia,Заливное,"Заливное из индейки Маркет Перекрёсток с овощами, 250г",zalivnoe-iz-indejki-market-perekrestok-s-ovosami-250g,1,шт,467,16999
782,Колбасные изделия,kolbasnye-izdelia,Заливное,"Заливное с говядиной и овощами категории В Зелёная Линия, 300г",zalivnoe-s-govadinoj-i-ovosami-kategorii-v-zelenaa-linia-300g,1,шт,483,24999
782,Колбасные изделия,kolbasnye-izdelia,Заливное,"Язык свиной Ремит Заливной термически обработанный, 500г",azyk-svinoj-remit-zalivnoj-termiceski-obrabotannyj-500g,1,шт,479,63999
782,Колбасные изделия,kolbasnye-izdelia,Заливное,"Кролик с можжевеловой ягодой, 250г",krolik-s-mozzevelovoj-agodoj-250g,1,шт,0,65999
782,Колбасные изделия,kolbasnye-izdelia,Студни,"Студень Рублёвский Классический охлаждённый варёный, 380г",studen-rublevskij-klassiceskij-ohlazdennyj-varenyj-380g,1,шт,486,33999
782,Колбасные изделия,kolbasnye-izdelia,Студни,"Индейка Bahar Keto с овощами, 170г",indejka-bahar-keto-s-ovosami-170g,1,шт,0,22999
782,Колбасные изделия,kolbasnye-izdelia,Студни,"Индейка Bahar с артишоками, 165г",indejka-bahar-s-artisokami-165g,1,шт,0,22999
132,Мясо и птица,maso-i-ptica,Мясо птицы,Тушка цыплёнка 1 сорт охлаждённый,tuska-cyplenka-1-sort-ohlazdennyj,2,кг,485,13999
132,Мясо и птица,maso-i-ptica,Мясо птицы,"Голень куриная Первая Свежесть охлаждённая, 750г",golen-kurinaa-pervaa-svezest-ohlazdennaa-750g,1,шт,487,23900
132,Мясо и птица,maso-i-ptica,Мясо птицы,"Филе бедра цыплёнка-бройлера Троекурово без кости охлаждённое, 750г",file-bedra-cyplenka-brojlera-troekurovo-bez-kosti-ohlazdennoe-750g,1,шт,484,31999
132,Мясо и птица,maso-i-ptica,Мясо птицы,Филе грудки цыплёнка Петелинка,file-grudki-cyplenka-petelinka,2,кг,489,35900
132,Мясо и птица,maso-i-ptica,Мясо птицы,Филе куриное Перекрёсток,file-kurinoe-perekrestok,2,кг,487,34999
132,Мясо и птица,maso-i-ptica,Мясо птицы,Цыплёнок Петелинка 1 категория охлаждённый,cyplenok-petelinka-1-kategoria-ohlazdennyj,2,кг,488,17999
132,Мясо и птица,maso-i-ptica,Мясо птицы,"Филе бедра индейки Индилайт охлаждённое, 410г",file-bedra-indejki-indilajt-ohlazdennoe-410g,1,шт,488,24999
132,Мясо и птица,maso-i-ptica,Мясо птицы,Окорочка куриные Перекрёсток,okorocka-kurinye-perekrestok,2,кг,485,22999
132,Мясо и птица,maso-i-ptica,Говядина,Шейная часть говяжья Перекрёсток без кости,sejnaa-cast-govaza-perekrestok-bez-kosti,2,кг,472,55999
132,Мясо и птица,maso-i-ptica,Говядина,Лопаточная часть говяжья Перекрёсток без кости,lopatocnaa-cast-govaza-perekrestok-bez-kosti,2,кг,462,68900
132,Мясо и птица,maso-i-ptica,Говядина,Задняя часть говяжья Перекрёсток без кости,zadnaa-cast-govaza-perekrestok-bez-kosti,2,кг,474,73900
132,Мясо и птица,maso-i-ptica,Говядина,Мясо говяжье Перекрёсток для бульона,maso-govaze-perekrestok-dla-bulona,2,кг,472,53999
132,Мясо и птица,maso-i-ptica,Говядина,"Стейк говяжий Мираторг Black Angus Рибай без кости категория А охлаждённый, 320г",stejk-govazij-miratorg-black-angus-ribaj-bez-kosti-kategoria-a-ohlazdennyj-320g,1,шт,482,79999
132,Мясо и птица,maso-i-ptica,Говядина,"Бекон из мраморной говядины Мираторг охлаждённый, 190г",bekon-iz-mramornoj-govadiny-miratorg-ohlazdennyj-190g,1,шт,481,16999
132,Мясо и птица,maso-i-ptica,Говядина,Гуляш из говядины Перекрёсток,gulas-iz-govadiny-perekrestok,2,кг,473,71900
132,Мясо и птица,maso-i-ptica,Говядина,"Стейк из мраморной говядины Мираторг Чак Ролл без кости категория А охлаждённый, 280г",stejk-iz-mramornoj-govadiny-miratorg-cak-roll-bez-kosti-kategoria-a-ohlazdennyj-280g,1,шт,478,31999
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Котлеты куриные Петруха Мастер Домашние с грибами и сыром охлаждённые, 450г",kotlety-kurinye-petruha-master-domasnie-s-gribami-i-syrom-ohlazdennye-450g,1,шт,432,15999
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Тефтели из мяса цыплёнка-бройлера Троекурово, 350г",tefteli-iz-masa-cyplenka-brojlera-troekurovo-350g,1,шт,484,9999
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Чевапчичи из свинины Ближние Горки охлаждённые, 300г",cevapcici-iz-svininy-bliznie-gorki-ohlazdennye-300g,1,шт,485,11999
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Купаты Деликатесные, 350г",kupaty-delikatesnye-350g,1,шт,300,18499
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Шницель куриный Троекурово рубленый в панировке охлаждённый, 350г",snicel-kurinyj-troekurovo-rublenyj-v-panirovke-ohlazdennyj-350g,1,шт,481,14999
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Бургер из говядины Мираторг охлаждённый, 200г",burger-iz-govadiny-miratorg-ohlazdennyj-200g,1,шт,483,15500
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Колбаски из говядины Мираторг Чевапчичи, 300г",kolbaski-iz-govadiny-miratorg-cevapcici-300g,1,шт,483,19900
132,Мясо и птица,maso-i-ptica,Полуфабрикаты,"Биточки из мяса цыплят-бройлеров Мираторг с сыром в панировке охлаждённые, 380г",bitocki-iz-masa-cyplat-brojlerov-miratorg-s-syrom-v-panirovke-ohlazdennye-380g,1,шт,483,12999
132,Мясо и птица,maso-i-ptica,Кролик,"Филе кролика охлаждённое Зелёная Линия, 500г",file-krolika-ohlazdennoe-zelenaa-linia-500g,1,шт,488,49999
132,Мясо и птица,maso-i-ptica,Кролик,"Ножки кролика охлаждённые Зелёная Линия,",nozki-krolika-ohlazdennye-zelenaa-linia,2,кг,485,75999
132,Мясо и птица,maso-i-ptica,Свинина,Окорок свиной без кости Перекрёсток,okorok-svinoj-bez-kosti-perekrestok,2,кг,486,33900
132,Мясо и птица,maso-i-ptica,Свинина,Корейка свиная без кости Перекрёсток,korejka-svinaa-bez-kosti-perekrestok,2,кг,488,37900
132,Мясо и птица,maso-i-ptica,Свинина,Шейка свиная без кости Перекрёсток,sejka-svinaa-bez-kosti-perekrestok,2,кг,485,35999
132,Мясо и птица,maso-i-ptica,Свинина,Вырезка свиная Перекрёсток,vyrezka-svinaa-perekrestok,2,кг,490,36999
132,Мясо и птица,maso-i-ptica,Свинина,Грудинка свиная Перекрёсток,grudinka-svinaa-perekrestok,2,кг,486,26900
132,Мясо и птица,maso-i-ptica,Свинина,Рёбрышки свиные Мираторг охлаждённые,rebryski-svinye-miratorg-ohlazdennye,2,кг,487,41900
